TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	24/09/13
TIME	10:28:53
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 1500.0000
LASTX	  300.0000
NPOINTS	    1201
FIRSTY	    21.31707
MAXY	    28.99502
MINY	    -0.61761
XYDATA
745.0000	0.0140078
744.0000	0.0139393
743.0000	0.0140878
742.0000	0.0140444
741.0000	0.0139844
740.0000	0.0142245
739.0000	0.0143082
738.0000	0.0143359
737.0000	0.0141994
736.0000	0.0142373
735.0000	0.0141301
734.0000	0.0141697
733.0000	0.0140956
732.0000	0.0140283
731.0000	0.0140628
730.0000	0.0141339
729.0000	0.0141732
728.0000	0.0142851
727.0000	0.0143555
726.0000	0.0144322
725.0000	0.014433
724.0000	0.0145029
723.0000	0.0146148
722.0000	0.0146835
721.0000	0.0145801
720.0000	0.0147257
719.0000	0.0146521
718.0000	0.0146213
717.0000	0.0146184
716.0000	0.014627
715.0000	0.0147302
714.0000	0.0146598
713.0000	0.0147694
712.0000	0.0148013
711.0000	0.014805
710.0000	0.0148025
709.0000	0.0146946
708.0000	0.0147335
707.0000	0.0146591
706.0000	0.0146624
705.0000	0.0145895
704.0000	0.0146627
703.0000	0.0146242
702.0000	0.0146281
701.0000	0.0146258
700.0000	0.0145943
699.0000	0.0148151
698.0000	0.0148857
697.0000	0.0151066
696.0000	0.0153605
695.0000	0.0155467
694.0000	0.0158817
693.0000	0.0162427
692.0000	0.0164684
691.0000	0.0167637
690.0000	0.0170917
689.0000	0.0174919
688.0000	0.0178948
687.0000	0.0181483
686.0000	0.0184033
685.0000	0.0186566
684.0000	0.0187973
683.0000	0.0187196
682.0000	0.0186083
681.0000	0.0184596
680.0000	0.0183115
679.0000	0.0179834
678.0000	0.0177301
677.0000	0.0175872
676.0000	0.0174164
675.0000	0.017237
674.0000	0.0171358
673.0000	0.017106
672.0000	0.0170733
671.0000	0.0170056
670.0000	0.0170392
669.0000	0.0171925
668.0000	0.0172978
667.0000	0.0173718
666.0000	0.01745
665.0000	0.0175223
664.0000	0.0176674
663.0000	0.0177788
662.0000	0.0176003
661.0000	0.0176778
660.0000	0.017822
659.0000	0.0178207
658.0000	0.0178288
657.0000	0.0178328
656.0000	0.0178692
655.0000	0.0179096
654.0000	0.0179122
653.0000	0.017922
652.0000	0.0179893
651.0000	0.0179939
650.0000	0.0180738
649.0000	0.0181841
648.0000	0.0182967
647.0000	0.0184084
646.0000	0.0185187
645.0000	0.0184912
644.0000	0.0185982
643.0000	0.0186406
642.0000	0.0187562
641.0000	0.0188595
640.0000	0.0189029
639.0000	0.0189862
638.0000	0.0191245
637.0000	0.0191705
636.0000	0.019315
635.0000	0.0192865
634.0000	0.0194729
633.0000	0.0196133
632.0000	0.019657
631.0000	0.0197334
630.0000	0.0197366
629.0000	0.019854
628.0000	0.0199254
627.0000	0.0200423
626.0000	0.0201125
625.0000	0.0202654
624.0000	0.0203739
623.0000	0.0205971
622.0000	0.0205993
621.0000	0.0207099
620.0000	0.0207515
619.0000	0.0208275
618.0000	0.0207941
617.0000	0.0207201
616.0000	0.0207251
615.0000	0.0208057
614.0000	0.0206968
613.0000	0.0207737
612.0000	0.0207446
611.0000	0.0208265
610.0000	0.020827
609.0000	0.0210121
608.0000	0.0212016
607.0000	0.0214223
606.0000	0.0217205
605.0000	0.0219389
604.0000	0.0220544
603.0000	0.0222439
602.0000	0.0221312
601.0000	0.0222181
600.0000	0.0218805
599.0000	0.0219211
598.0000	0.0218812
597.0000	0.0219637
596.0000	0.0220344
595.0000	0.0220769
594.0000	0.0221939
593.0000	0.0223732
592.0000	0.0224193
591.0000	0.0224593
590.0000	0.0224643
589.0000	0.0225825
588.0000	0.0226875
587.0000	0.0226975
586.0000	0.0228059
585.0000	0.0229567
584.0000	0.0230395
583.0000	0.0231483
582.0000	0.0231915
581.0000	0.0233015
580.0000	0.0234199
579.0000	0.023349
578.0000	0.0233928
577.0000	0.0235019
576.0000	0.0235811
575.0000	0.0235892
574.0000	0.0236229
573.0000	0.0237341
572.0000	0.0238108
571.0000	0.0239291
570.0000	0.0238922
569.0000	0.0240518
568.0000	0.0240159
567.0000	0.0241002
566.0000	0.024319
565.0000	0.0243654
564.0000	0.024445
563.0000	0.0246648
562.0000	0.0247497
561.0000	0.0248954
560.0000	0.0250461
559.0000	0.0251249
558.0000	0.0253578
557.0000	0.0255731
556.0000	0.0257323
555.0000	0.025914
554.0000	0.0260324
553.0000	0.0263397
552.0000	0.0264793
551.0000	0.0264551
550.0000	0.0266088
549.0000	0.0266821
548.0000	0.026733
547.0000	0.0267215
546.0000	0.0266941
545.0000	0.0267815
544.0000	0.0268844
543.0000	0.0269007
542.0000	0.0270513
541.0000	0.0271706
540.0000	0.0274381
539.0000	0.0275839
538.0000	0.0277841
537.0000	0.0278553
536.0000	0.028013
535.0000	0.0281286
534.0000	0.0281372
533.0000	0.028366
532.0000	0.0285937
531.0000	0.0287457
530.0000	0.0289432
529.0000	0.0292131
528.0000	0.0294292
527.0000	0.0295999
526.0000	0.0297839
525.0000	0.0298255
524.0000	0.0300273
523.0000	0.0300528
522.0000	0.0301476
521.0000	0.0302643
520.0000	0.0300386
519.0000	0.0301934
518.0000	0.0303457
517.0000	0.0306137
516.0000	0.0307674
515.0000	0.0309653
514.0000	0.0311931
513.0000	0.0312787
512.0000	0.0314009
511.0000	0.0315586
510.0000	0.0316702
509.0000	0.0318875
508.0000	0.0320603
507.0000	0.032261
506.0000	0.0323793
505.0000	0.0325848
504.0000	0.0326286
503.0000	0.0328181
502.0000	0.0328657
501.0000	0.0331217
500.0000	0.0332997
499.0000	0.0334362
498.0000	0.0336663
497.0000	0.0339665
496.0000	0.0343074
495.0000	0.0343932
494.0000	0.0345839
493.0000	0.0347796
492.0000	0.0348919
491.0000	0.0350356
490.0000	0.0352972
489.0000	0.0355017
488.0000	0.0358911
487.0000	0.0360127
486.0000	0.0361535
485.0000	0.0362793
484.0000	0.0364094
483.0000	0.0365452
482.0000	0.0365583
481.0000	0.0368138
480.0000	0.0371969
479.0000	0.0376044
478.0000	0.0379834
477.0000	0.0381595
476.0000	0.0383983
475.0000	0.0386031
474.0000	0.038709
473.0000	0.0387129
472.0000	0.0388578
471.0000	0.0390335
470.0000	0.0391673
469.0000	0.0394198
468.0000	0.0397368
467.0000	0.0402038
466.0000	0.0405928
465.0000	0.041005
464.0000	0.0414149
463.0000	0.0417758
462.0000	0.0421949
461.0000	0.0423995
460.0000	0.0425457
459.0000	0.0428472
458.0000	0.0430147
457.0000	0.0432507
456.0000	0.0434119
455.0000	0.04357
454.0000	0.0438923
453.0000	0.0440785
452.0000	0.0444905
451.0000	0.044711
450.0000	0.0449203
449.0000	0.0449985
448.0000	0.0454153
447.0000	0.0455123
446.0000	0.0456648
445.0000	0.0457287
444.0000	0.0458724
443.0000	0.0462752
442.0000	0.0464401
441.0000	0.0464924
440.0000	0.0467734
439.0000	0.0469933
438.0000	0.0471597
437.0000	0.0473066
436.0000	0.0475054
435.0000	0.0478341
434.0000	0.0480204
433.0000	0.0483069
432.0000	0.0485633
431.0000	0.0488947
430.0000	0.0492604
429.0000	0.0497841
428.0000	0.0500805
427.0000	0.0505986
426.0000	0.0508887
425.0000	0.0514328
424.0000	0.0517825
423.0000	0.0518754
422.0000	0.051919
421.0000	0.0522345
420.0000	0.0488515
419.0000	0.048553
418.0000	0.0485171
417.0000	0.0490241
416.0000	0.0495834
415.0000	0.05038
414.0000	0.0511172
413.0000	0.0521216
412.0000	0.0534025
411.0000	0.0541773
410.0000	0.0548839
409.0000	0.0554866
408.0000	0.055702
407.0000	0.0558305
406.0000	0.0555641
405.0000	0.0552228
404.0000	0.055055
403.0000	0.0548262
402.0000	0.055048
401.0000	0.0553688
400.0000	0.0554831
399.0000	0.0564377
398.0000	0.0571732
397.0000	0.0581963
396.0000	0.0587085
395.0000	0.0595239
394.0000	0.0601759
393.0000	0.0608361
392.0000	0.0613778
391.0000	0.0613836
390.0000	0.0614671
389.0000	0.06199
388.0000	0.0621556
387.0000	0.0623678
386.0000	0.0626638
385.0000	0.0628393
384.0000	0.063385
383.0000	0.0633942
382.0000	0.0634438
381.0000	0.0636247
380.0000	0.0637624
379.0000	0.0640972
378.0000	0.0646176
377.0000	0.0652825
376.0000	0.0661348
375.0000	0.0669624
374.0000	0.067662
373.0000	0.0684319
372.0000	0.0689797
371.0000	0.0694012
370.0000	0.0558347
369.0000	0.0585577
368.0000	0.060713
367.0000	0.0615989
366.0000	0.0627505
365.0000	0.06476
364.0000	0.0652099
363.0000	0.0658623
362.0000	0.0664689
361.0000	0.0667223
360.0000	0.066405
359.0000	0.0666325
358.0000	0.0667085
357.0000	0.0663896
356.0000	0.0668125
355.0000	0.0678456
354.0000	0.0682957
353.0000	0.0683006
352.0000	0.0683835
351.0000	0.0679977
350.0000	0.0689053
349.0000	0.0688452
348.0000	0.068417
347.0000	0.0688116
346.0000	0.0682876
345.0000	0.0684306
344.0000	0.0662979
343.0000	0.0650946
342.0000	0.0633444
341.0000	0.062333
340.0000	0.0525246
339.0000	0.0507135
338.0000	0.0496977
337.0000	0.0484707
336.0000	0.0466996
335.0000	0.0444198
334.0000	0.0436637
333.0000	0.0412604
332.0000	0.0389901
331.0000	0.0381552
330.0000	0.0372426
329.0000	0.0380032
328.0000	0.0332645
327.0000	0.0296634
326.0000	0.0306891
325.0000	0.0280736
